TABLEU,C1_AGE,C1_RANKING,C1_NATIONALITY,C1_HANDNESS,C1_WEAPON,C2_AGE,C2_RANKING,C2_NATIONALITY,C2_HANDNESS,C2_WEAPON,WINNER
16,30,164, ARGENTINA,1.0,2.0,29,29, USA,0.0,1.0,1.0
8,25,3, USA,1.0,1.0,26,54, BRAZIL,1.0,1.0,0.0
8,22,115, MEXICO,0.0,1.0,28,13, USA,0.0,1.0,1.0
8,19,106, ARGENTINA,1.0,1.0,24,8, USA,0.0,1.0,1.0
8,22,58, BRAZIL,1.0,1.0,29,29, USA,0.0,1.0,1.0
4,25,3, USA,1.0,1.0,28,13, USA,0.0,1.0,0.0
4,24,8, USA,0.0,1.0,29,29, USA,0.0,1.0,0.0
2,25,3, USA,1.0,1.0,24,8, USA,0.0,1.0,0.0
32,28,1, RUSSIA,0.0,1.0,26,300, CZECH REPUBLIC,1.0,1.0,0.0
32,26,50, POLAND,0.0,1.0,28,94, POLAND,0.0,1.0,0.0
32,29,63, ITALY,0.0,2.0,24,275, SLOVAKIA,0.0,1.0,0.0
32,24,10, RUSSIA,0.0,1.0,28,21, POLAND,0.0,1.0,1.0
32,19,6, GERMANY,1.0,1.0,26,62, GERMANY,1.0,1.0,0.0
32,33,9999999, GERMANY,0.0,1.0,42,60, HUNGARY,1.0,1.0,1.0
32,20,23, RUSSIA,0.0,1.0,27,12, GERMANY,0.0,1.0,0.0
32,22,83, NETHERLANDS,0.0,1.0,26,2, ITALY,0.0,1.0,1.0
32,21,18, POLAND,0.0,1.0,41,202, HUNGARY,0.0,1.0,0.0
32,26,53, AUSTRIA,0.0,1.0,25,61, TURKEY,0.0,1.0,0.0
32,22,133, ROMANIA,0.0,1.0,27,7, FRANCE,0.0,1.0,1.0
32,24,30, FRANCE,0.0,1.0,22,103, ROMANIA,1.0,1.0,0.0
32,24,9, ITALY,0.0,1.0,27,56, FRANCE,0.0,2.0,1.0
32,25,79, HUNGARY,0.0,1.0,26,33, RUSSIA,0.0,1.0,1.0
16,28,1, RUSSIA,0.0,1.0,26,50, POLAND,0.0,1.0,0.0
16,29,63, ITALY,0.0,2.0,28,21, POLAND,0.0,1.0,0.0
16,19,6, GERMANY,1.0,1.0,42,60, HUNGARY,1.0,1.0,0.0
16,20,23, RUSSIA,0.0,1.0,26,2, ITALY,0.0,1.0,1.0
16,29,26, HUNGARY,0.0,1.0,21,18, POLAND,0.0,1.0,0.0
16,26,53, AUSTRIA,0.0,1.0,27,7, FRANCE,0.0,1.0,1.0
16,24,30, FRANCE,0.0,1.0,27,56, FRANCE,0.0,2.0,0.0
8,28,1, RUSSIA,0.0,1.0,29,63, ITALY,0.0,2.0,0.0
8,19,6, GERMANY,1.0,1.0,26,2, ITALY,0.0,1.0,1.0
8,29,26, HUNGARY,0.0,1.0,27,7, FRANCE,0.0,1.0,1.0
4,28,1, RUSSIA,0.0,1.0,26,2, ITALY,0.0,1.0,0.0
32,38,126, HUNGARY,0.0,2.0,29,197, ROMANIA,0.0,2.0,1.0
32,25,21, ITALY,0.0,2.0,27,34, RUSSIA,0.0,2.0,0.0
32,27,36, ISRAEL,0.0,2.0,36,119, CZECH REPUBLIC,0.0,2.0,1.0
32,30,95, RUSSIA,0.0,2.0,36,89, UKRAINE,0.0,2.0,0.0
32,27,832, ISRAEL,0.0,2.0,37,39, POLAND,1.0,2.0,1.0
32,35,37, ITALY,0.0,2.0,31,68, ISRAEL,0.0,2.0,0.0
32,29,148, UKRAINE,0.0,2.0,30,42, CZECH REPUBLIC,0.0,2.0,0.0
32,27,17, FRANCE,0.0,2.0,28,398, POLAND,0.0,2.0,0.0
32,31,31, FRANCE,0.0,2.0,26,43, RUSSIA,1.0,2.0,0.0
32,34,257, ROMANIA,0.0,2.0,38,10, ESTONIA,0.0,2.0,1.0
32,23,24, SPAIN,0.0,2.0,35,58, HUNGARY,0.0,2.0,1.0
32,31,76, ESTONIA,0.0,2.0,34,122, ESTONIA,0.0,2.0,0.0
32,30,1, FRANCE,0.0,2.0,36,25, SWITZERLAND,1.0,2.0,0.0
32,23,60, SPAIN,0.0,2.0,26,141, SWITZERLAND,0.0,2.0,1.0
32,35,19, NETHERLANDS,0.0,2.0,33,895, GERMANY,1.0,2.0,0.0
16,32,22, RUSSIA,0.0,2.0,29,197, ROMANIA,0.0,2.0,0.0
16,25,21, ITALY,0.0,2.0,36,119, CZECH REPUBLIC,0.0,2.0,1.0
16,30,95, RUSSIA,0.0,2.0,37,39, POLAND,1.0,2.0,0.0
16,35,37, ITALY,0.0,2.0,29,148, UKRAINE,0.0,2.0,0.0
16,27,17, FRANCE,0.0,2.0,31,31, FRANCE,0.0,2.0,0.0
16,38,10, ESTONIA,0.0,2.0,35,58, HUNGARY,0.0,2.0,0.0
16,31,76, ESTONIA,0.0,2.0,30,1, FRANCE,0.0,2.0,1.0
16,26,141, SWITZERLAND,0.0,2.0,35,19, NETHERLANDS,0.0,2.0,0.0
8,32,22, RUSSIA,0.0,2.0,36,119, CZECH REPUBLIC,0.0,2.0,0.0
8,30,95, RUSSIA,0.0,2.0,35,37, ITALY,0.0,2.0,1.0
8,27,17, FRANCE,0.0,2.0,38,10, ESTONIA,0.0,2.0,1.0
8,30,1, FRANCE,0.0,2.0,26,141, SWITZERLAND,0.0,2.0,0.0
4,32,22, RUSSIA,0.0,2.0,35,37, ITALY,0.0,2.0,1.0
4,38,10, ESTONIA,0.0,2.0,30,1, FRANCE,0.0,2.0,1.0
2,35,37, ITALY,0.0,2.0,30,1, FRANCE,0.0,2.0,1.0
32,31,169, AZERBAIJAN,1.0,0.0,28,120, SPAIN,0.0,0.0,0.0
32,17,16, HUNGARY,0.0,0.0,28,34, SPAIN,0.0,0.0,0.0
32,22,124, RUSSIA,0.0,0.0,27,27, GREECE,1.0,2.0,1.0
32,21,186, HUNGARY,0.0,0.0,29,20, GERMANY,0.0,1.0,1.0
32,23,44, TURKEY,0.0,0.0,24,81, HUNGARY,0.0,0.0,1.0
32,29,223, AZERBAIJAN,0.0,0.0,25,224, GEORGIA,0.0,0.0,1.0
32,31,48, ITALY,0.0,0.0,24,15, ITALY,1.0,0.0,0.0
32,28,63, SPAIN,0.0,0.0,30,17, FRANCE,0.0,0.0,1.0
32,23,3, HUNGARY,0.0,0.0,29,133, UKRAINE,0.0,0.0,0.0
32,21,7, RUSSIA,0.0,0.0,19,86, GEORGIA,0.0,0.0,0.0
32,29,23, ITALY,0.0,0.0,28,12, ITALY,1.0,0.0,1.0
32,23,173, GERMANY,0.0,0.0,23,127, FRANCE,1.0,0.0,1.0
32,22,61, RUSSIA,1.0,0.0,30,5, ROMANIA,0.0,0.0,1.0
32,21,22, GREECE,0.0,0.0,28,31, POLAND,0.0,0.0,0.0
32,22,11, FRANCE,0.0,0.0,29,4, FRANCE,0.0,0.0,1.0
32,23,129, RUSSIA,1.0,0.0,28,1, UKRAINE,0.0,0.0,1.0
16,31,169, AZERBAIJAN,1.0,0.0,17,16, HUNGARY,0.0,0.0,1.0
16,27,27, GREECE,1.0,2.0,29,20, GERMANY,0.0,1.0,1.0
16,24,81, HUNGARY,0.0,0.0,25,224, GEORGIA,0.0,0.0,1.0
16,31,48, ITALY,0.0,0.0,30,17, FRANCE,0.0,0.0,0.0
16,23,3, HUNGARY,0.0,0.0,21,7, RUSSIA,0.0,0.0,1.0
16,28,12, ITALY,1.0,0.0,23,127, FRANCE,1.0,0.0,0.0
16,30,5, ROMANIA,0.0,0.0,21,22, GREECE,0.0,0.0,0.0
16,29,4, FRANCE,0.0,0.0,28,1, UKRAINE,0.0,0.0,0.0
8,17,16, HUNGARY,0.0,0.0,29,20, GERMANY,0.0,1.0,0.0
8,25,224, GEORGIA,0.0,0.0,31,48, ITALY,0.0,0.0,0.0
8,21,7, RUSSIA,0.0,0.0,28,12, ITALY,1.0,0.0,1.0
8,30,5, ROMANIA,0.0,0.0,29,4, FRANCE,0.0,0.0,0.0
4,17,16, HUNGARY,0.0,0.0,25,224, GEORGIA,0.0,0.0,1.0
4,28,12, ITALY,1.0,0.0,30,5, ROMANIA,0.0,0.0,0.0
2,25,224, GEORGIA,0.0,0.0,28,12, ITALY,1.0,0.0,0.0
32,29,30, RUSSIA,1.0,1.0,23,196, BELARUS,0.0,1.0,0.0
32,28,44, RUSSIA,0.0,1.0,35,2, GREAT BRITAIN,0.0,1.0,1.0
32,29,9, ITALY,0.0,1.0,22,189, BELARUS,1.0,1.0,0.0
32,30,39, FRANCE,0.0,1.0,37,14, FRANCE,1.0,1.0,1.0
32,27,26, GREAT BRITAIN,1.0,1.0,25,36, CYPRUS,1.0,1.0,0.0
32,28,48, GREAT BRITAIN,0.0,1.0,21,47, POLAND,0.0,1.0,1.0
32,22,57, DENMARK,0.0,1.0,22,53, HUNGARY,1.0,1.0,0.0
32,29,74, UKRAINE,0.0,1.0,26,4, ITALY,0.0,1.0,1.0
32,27,11, FRANCE,0.0,1.0,35,87, POLAND,0.0,1.0,1.0
32,26,5, RUSSIA,0.0,1.0,25,43, GERMANY,0.0,1.0,0.0
32,24,19, CZECH REPUBLIC,0.0,1.0,25,63, ITALY,0.0,1.0,0.0
32,23,93, UKRAINE,1.0,1.0,29,1, ITALY,0.0,1.0,1.0
32,30,31, TURKEY,0.0,1.0,33,6, RUSSIA,0.0,1.0,1.0
32,26,85, GERMANY,1.0,1.0,29,83, UKRAINE,1.0,1.0,0.0
32,26,9999999, HUNGARY,0.0,1.0,36,41, GERMANY,0.0,1.0,1.0
16,29,30, RUSSIA,1.0,1.0,35,2, GREAT BRITAIN,0.0,1.0,1.0
16,29,9, ITALY,0.0,1.0,37,14, FRANCE,1.0,1.0,0.0
16,27,26, GREAT BRITAIN,1.0,1.0,21,47, POLAND,0.0,1.0,0.0
16,22,57, DENMARK,0.0,1.0,26,4, ITALY,0.0,1.0,1.0
16,35,87, POLAND,0.0,1.0,26,5, RUSSIA,0.0,1.0,1.0
16,24,19, CZECH REPUBLIC,0.0,1.0,29,1, ITALY,0.0,1.0,0.0
16,32,16, FRANCE,1.0,1.0,33,6, RUSSIA,0.0,1.0,0.0
16,26,85, GERMANY,1.0,1.0,36,41, GERMANY,0.0,1.0,1.0
8,35,2, GREAT BRITAIN,0.0,1.0,29,9, ITALY,0.0,1.0,1.0
8,27,26, GREAT BRITAIN,1.0,1.0,26,4, ITALY,0.0,1.0,1.0
8,26,5, RUSSIA,0.0,1.0,24,19, CZECH REPUBLIC,0.0,1.0,0.0
8,32,16, FRANCE,1.0,1.0,36,41, GERMANY,0.0,1.0,0.0
4,29,9, ITALY,0.0,1.0,26,4, ITALY,0.0,1.0,1.0
4,26,5, RUSSIA,0.0,1.0,32,16, FRANCE,1.0,1.0,0.0
2,26,4, ITALY,0.0,1.0,26,5, RUSSIA,0.0,1.0,0.0
16,29,160, SENEGAL,0.0,0.0,18,65, TUNISIA,0.0,0.0,1.0
16,23,44, EGYPT,0.0,0.0,27,67, SENEGAL,1.0,0.0,0.0
16,20,568, SENEGAL,0.0,0.0,31,9999999, TUNISIA,0.0,0.0,1.0
16,27,58, EGYPT,0.0,0.0,32,9999999, SENEGAL,0.0,0.0,0.0
8,21,15, TUNISIA,0.0,0.0,18,65, TUNISIA,0.0,0.0,0.0
8,23,44, EGYPT,0.0,0.0,24,179, EGYPT,0.0,0.0,1.0
8,21,34, EGYPT,0.0,0.0,31,9999999, TUNISIA,0.0,0.0,1.0
8,27,58, EGYPT,0.0,0.0,32,49, TUNISIA,0.0,0.0,1.0
4,21,15, TUNISIA,0.0,0.0,24,179, EGYPT,0.0,0.0,0.0
4,31,9999999, TUNISIA,0.0,0.0,32,49, TUNISIA,0.0,0.0,1.0
2,21,15, TUNISIA,0.0,0.0,32,49, TUNISIA,0.0,0.0,0.0
16,21,9999999, EGYPT,0.0,1.0,27,72, TUNISIA,0.0,1.0,0.0
8,24,9999999, MOROCCO,0.0,1.0,20,59, EGYPT,0.0,1.0,1.0
8,17,58, EGYPT,0.0,1.0,27,550, ALGERIA,0.0,2.0,1.0
8,20,71, TUNISIA,1.0,1.0,19,36, EGYPT,1.0,1.0,1.0
4,27,550, ALGERIA,0.0,2.0,19,36, EGYPT,1.0,1.0,1.0
16,27,298, SENEGAL,1.0,0.0,18,9999999, EGYPT,0.0,0.0,1.0
16,21,74, EGYPT,0.0,0.0,24,95, SENEGAL,0.0,0.0,0.0
8,21,42, EGYPT,0.0,0.0,18,9999999, EGYPT,0.0,0.0,1.0
8,23,75, TUNISIA,0.0,0.0,18,108, TUNISIA,0.0,0.0,0.0
8,19,296, EGYPT,0.0,0.0,24,9999999, SENEGAL,0.0,1.0,0.0
8,21,74, EGYPT,0.0,0.0,28,33, TUNISIA,0.0,0.0,1.0
4,18,9999999, EGYPT,0.0,0.0,23,75, TUNISIA,0.0,0.0,1.0
4,19,296, EGYPT,0.0,0.0,28,33, TUNISIA,0.0,0.0,1.0
2,23,75, TUNISIA,0.0,0.0,28,33, TUNISIA,0.0,0.0,1.0
16,32,385, EGYPT,0.0,2.0,25,9999999, SOUTH AFRICA,0.0,2.0,0.0
16,23,88, EGYPT,1.0,2.0,25,29, MOROCCO,0.0,2.0,0.0
16,25,1060, MOROCCO,0.0,2.0,27,9999999, LIBYA,0.0,2.0,0.0
16,24,9999999, SOUTH AFRICA,0.0,2.0,27,441, EGYPT,0.0,2.0,1.0
16,37,64, SENEGAL,1.0,2.0,30,9999999, SENEGAL,1.0,1.0,0.0
16,22,91, MALI,1.0,2.0,21,35, EGYPT,1.0,2.0,0.0
16,43,399, MOROCCO,0.0,2.0,21,130, SENEGAL,0.0,2.0,1.0
16,31,9999999, LIBYA,0.0,2.0,27,113, MAURITIUS,0.0,2.0,1.0
8,32,385, EGYPT,0.0,2.0,23,88, EGYPT,1.0,2.0,0.0
8,25,1060, MOROCCO,0.0,2.0,27,441, EGYPT,0.0,2.0,1.0
8,37,64, SENEGAL,1.0,2.0,22,91, MALI,1.0,2.0,0.0
8,21,130, SENEGAL,0.0,2.0,27,113, MAURITIUS,0.0,2.0,1.0
4,32,385, EGYPT,0.0,2.0,27,441, EGYPT,0.0,2.0,1.0
4,37,64, SENEGAL,1.0,2.0,27,113, MAURITIUS,0.0,2.0,1.0
2,27,441, EGYPT,0.0,2.0,27,113, MAURITIUS,0.0,2.0,0.0
16,22,78, EGYPT,0.0,2.0,21,9999999, SOUTH AFRICA,0.0,2.0,0.0
16,25,375, SENEGAL,0.0,1.0,30,111, SENEGAL,0.0,2.0,1.0
16,26,52, COTE D'IVOIRE,0.0,2.0,19,81, TUNISIA,0.0,2.0,0.0
8,30,35, EGYPT,0.0,2.0,22,78, EGYPT,0.0,2.0,1.0
8,23,110, SOUTH AFRICA,1.0,2.0,28,79, TUNISIA,1.0,2.0,1.0
8,20,9999999, EGYPT,0.0,2.0,30,111, SENEGAL,0.0,2.0,0.0
8,26,52, COTE D'IVOIRE,0.0,2.0,23,71, EGYPT,0.0,2.0,0.0
4,22,78, EGYPT,0.0,2.0,28,79, TUNISIA,1.0,2.0,0.0
4,20,9999999, EGYPT,0.0,2.0,26,52, COTE D'IVOIRE,0.0,2.0,1.0
2,22,78, EGYPT,0.0,2.0,26,52, COTE D'IVOIRE,0.0,2.0,1.0
16,32,42, TUNISIA,0.0,2.0,21,339, EGYPT,0.0,1.0,1.0
16,24,79, COTE D'IVOIRE,1.0,1.0,24,9999999, TUNISIA,1.0,1.0,0.0
16,25,111, ALGERIA,0.0,1.0,28,17, EGYPT,1.0,1.0,1.0
16,22,9999999, SOUTH AFRICA,0.0,2.0,20,73, TUNISIA,0.0,1.0,0.0
8,24,79, COTE D'IVOIRE,1.0,1.0,18,739, EGYPT,0.0,1.0,0.0
8,28,108, ALGERIA,0.0,1.0,28,17, EGYPT,1.0,1.0,1.0
8,22,9999999, SOUTH AFRICA,0.0,2.0,24,46, EGYPT,0.0,1.0,1.0
4,28,17, EGYPT,1.0,1.0,24,46, EGYPT,0.0,1.0,0.0
32,23,3, HUNGARY,0.0,0.0,28,10, USA,0.0,0.0,0.0
32,23,127, FRANCE,1.0,0.0,38,46, VENEZUELA,0.0,0.0,0.0
32,33,39, ARGENTINA,1.0,1.0,22,84, GERMANY,1.0,0.0,0.0
32,22,61, RUSSIA,1.0,0.0,28,33, TUNISIA,0.0,0.0,0.0
32,29,4, FRANCE,0.0,0.0,23,144, RUSSIA,0.0,0.0,0.0
32,20,32, FRANCE,0.0,0.0,22,119, BELARUS,1.0,0.0,0.0
32,25,53, FRANCE,0.0,0.0,28,43, JAPAN,0.0,0.0,1.0
32,23,35, JAPAN,0.0,0.0,28,1, UKRAINE,0.0,0.0,1.0
32,30,8, KOREA,1.0,0.0,25,54, KOREA,0.0,0.0,0.0
32,22,90, ITALY,0.0,0.0,29,41, KOREA,0.0,0.0,0.0
32,28,14, KOREA,0.0,0.0,17,16, HUNGARY,0.0,0.0,0.0
32,20,52, RUSSIA,0.0,0.0,30,17, FRANCE,0.0,0.0,1.0
32,29,23, ITALY,0.0,0.0,30,5, ROMANIA,0.0,0.0,1.0
32,21,7, RUSSIA,0.0,0.0,28,12, ITALY,1.0,0.0,1.0
32,30,9, USA,1.0,0.0,22,70, UKRAINE,1.0,0.0,1.0
32,26,152, ITALY,0.0,0.0,22,11, FRANCE,0.0,0.0,1.0
16,23,3, HUNGARY,0.0,0.0,23,127, FRANCE,1.0,0.0,0.0
16,33,39, ARGENTINA,1.0,1.0,22,61, RUSSIA,1.0,0.0,1.0
16,29,4, FRANCE,0.0,0.0,20,32, FRANCE,0.0,0.0,1.0
16,28,43, JAPAN,0.0,0.0,28,1, UKRAINE,0.0,0.0,0.0
16,30,8, KOREA,1.0,0.0,22,90, ITALY,0.0,0.0,0.0
16,28,14, KOREA,0.0,0.0,30,17, FRANCE,0.0,0.0,1.0
16,30,5, ROMANIA,0.0,0.0,28,12, ITALY,1.0,0.0,0.0
16,22,70, UKRAINE,1.0,0.0,22,11, FRANCE,0.0,0.0,1.0
8,23,3, HUNGARY,0.0,0.0,22,61, RUSSIA,1.0,0.0,0.0
8,20,32, FRANCE,0.0,0.0,28,43, JAPAN,0.0,0.0,0.0
8,30,8, KOREA,1.0,0.0,30,17, FRANCE,0.0,0.0,1.0
8,30,5, ROMANIA,0.0,0.0,22,11, FRANCE,0.0,0.0,0.0
4,23,3, HUNGARY,0.0,0.0,20,32, FRANCE,0.0,0.0,0.0
4,30,17, FRANCE,0.0,0.0,30,5, ROMANIA,0.0,0.0,0.0
2,23,3, HUNGARY,0.0,0.0,30,17, FRANCE,0.0,0.0,1.0
32,35,3, KOREA,0.0,0.0,31,87, ITALY,0.0,0.0,0.0
32,20,91, RUSSIA,1.0,0.0,25,23, GEORGIA,0.0,0.0,0.0
32,23,1, USA,1.0,0.0,30,28, UKRAINE,0.0,0.0,1.0
32,30,27, ROMANIA,0.0,0.0,25,8, HUNGARY,0.0,0.0,0.0
32,34,20, IRAN,0.0,0.0,24,18, KOREA,0.0,0.0,1.0
32,36,52, HUNGARY,0.0,0.0,24,7, ITALY,1.0,0.0,1.0
32,28,128, IRAN,0.0,0.0,40,29, ITALY,0.0,0.0,0.0
32,32,14, RUSSIA,1.0,0.0,28,16, USA,0.0,0.0,1.0
32,36,17, FRANCE,0.0,0.0,33,10, FRANCE,0.0,0.0,0.0
32,35,9999999, RUSSIA,1.0,0.0,25,6, RUSSIA,0.0,0.0,0.0
32,31,11, ITALY,1.0,0.0,24,47, ROMANIA,0.0,0.0,1.0
32,26,30, CHINA,0.0,0.0,29,2, KOREA,0.0,0.0,1.0
32,22,5, KOREA,0.0,0.0,28,190, FRANCE,0.0,0.0,0.0
32,25,21, KOREA,0.0,0.0,29,9, GERMANY,0.0,0.0,0.0
32,23,26, RUSSIA,1.0,0.0,23,142, KOREA,1.0,0.0,1.0
32,25,9999999, GERMANY,0.0,0.0,28,4, HUNGARY,0.0,0.0,1.0
16,35,3, KOREA,0.0,0.0,20,91, RUSSIA,1.0,0.0,0.0
16,30,28, UKRAINE,0.0,0.0,30,27, ROMANIA,0.0,0.0,1.0
16,24,18, KOREA,0.0,0.0,24,7, ITALY,1.0,0.0,1.0
16,28,128, IRAN,0.0,0.0,28,16, USA,0.0,0.0,1.0
16,36,17, FRANCE,0.0,0.0,35,9999999, RUSSIA,1.0,0.0,1.0
16,24,47, ROMANIA,0.0,0.0,29,2, KOREA,0.0,0.0,1.0
16,22,5, KOREA,0.0,0.0,25,21, KOREA,0.0,0.0,0.0
16,23,142, KOREA,1.0,0.0,28,4, HUNGARY,0.0,0.0,1.0
8,35,3, KOREA,0.0,0.0,30,27, ROMANIA,0.0,0.0,0.0
8,24,7, ITALY,1.0,0.0,28,16, USA,0.0,0.0,0.0
8,35,9999999, RUSSIA,1.0,0.0,29,2, KOREA,0.0,0.0,1.0
8,22,5, KOREA,0.0,0.0,28,4, HUNGARY,0.0,0.0,1.0
4,35,3, KOREA,0.0,0.0,24,7, ITALY,1.0,0.0,1.0
4,29,2, KOREA,0.0,0.0,28,4, HUNGARY,0.0,0.0,0.0
2,24,7, ITALY,1.0,0.0,29,2, KOREA,0.0,0.0,0.0
32,22,133, ROMANIA,0.0,1.0,17,367, SLOVAKIA,0.0,1.0,0.0
32,45,9999999, CANADA,1.0,1.0,21,77, ITALY,0.0,1.0,1.0
32,23,345, IRELAND,0.0,1.0,22,527, NETHERLANDS,0.0,1.0,1.0
32,24,473, VENEZUELA,0.0,1.0,24,327, GREAT BRITAIN,0.0,1.0,0.0
32,16,130, USA,0.0,1.0,29,496, SWEDEN,1.0,1.0,0.0
32,27,9999999, HUNGARY,0.0,1.0,28,363, EL SALVADOR,0.0,1.0,0.0
32,27,192, CHILE,0.0,1.0,32,82, ARGENTINA,1.0,1.0,1.0
32,22,103, ROMANIA,1.0,1.0,23,210, GREAT BRITAIN,1.0,1.0,0.0
32,18,9999999, SWEDEN,0.0,1.0,30,168, CHILE,0.0,1.0,1.0
32,22,83, NETHERLANDS,0.0,1.0,21,99, SWEDEN,0.0,1.0,1.0
32,28,369, GREAT BRITAIN,0.0,1.0,24,275, SLOVAKIA,0.0,1.0,1.0
32,26,300, CZECH REPUBLIC,1.0,1.0,41,313, FINLAND,0.0,1.0,0.0
32,19,136, PORTUGAL,0.0,1.0,20,245, SWEDEN,0.0,1.0,0.0
32,30,150, ARGENTINA,1.0,1.0,23,166, ARGENTINA,0.0,1.0,0.0
32,17,399, SWEDEN,0.0,1.0,34,97, ITALY,0.0,1.0,1.0
16,22,133, ROMANIA,0.0,1.0,21,77, ITALY,0.0,1.0,1.0
16,24,473, VENEZUELA,0.0,1.0,16,130, USA,0.0,1.0,1.0
16,27,9999999, HUNGARY,0.0,1.0,32,82, ARGENTINA,1.0,1.0,1.0
16,22,103, ROMANIA,1.0,1.0,30,168, CHILE,0.0,1.0,0.0
16,21,99, SWEDEN,0.0,1.0,24,275, SLOVAKIA,0.0,1.0,0.0
16,26,300, CZECH REPUBLIC,1.0,1.0,19,136, PORTUGAL,0.0,1.0,1.0
16,30,150, ARGENTINA,1.0,1.0,34,97, ITALY,0.0,1.0,1.0
8,21,77, ITALY,0.0,1.0,22,527, NETHERLANDS,0.0,1.0,0.0
8,16,130, USA,0.0,1.0,32,82, ARGENTINA,1.0,1.0,0.0
8,22,103, ROMANIA,1.0,1.0,21,99, SWEDEN,0.0,1.0,0.0
8,19,136, PORTUGAL,0.0,1.0,34,97, ITALY,0.0,1.0,1.0
4,21,77, ITALY,0.0,1.0,16,130, USA,0.0,1.0,0.0
4,22,103, ROMANIA,1.0,1.0,34,97, ITALY,0.0,1.0,1.0
2,21,77, ITALY,0.0,1.0,34,97, ITALY,0.0,1.0,1.0
32,32,446, SWITZERLAND,0.0,0.0,24,173, CHILE,0.0,0.0,1.0
32,17,157, CHILE,0.0,0.0,23,460, GREAT BRITAIN,0.0,0.0,1.0
32,38,9999999, BULGARIA,0.0,0.0,18,9999999, USA,0.0,0.0,1.0
32,21,53, ARGENTINA,0.0,0.0,19,9999999, ICELAND,0.0,0.0,0.0
32,19,9999999, USA,0.0,0.0,28,255, USA,0.0,0.0,1.0
32,19,9999999, SINGAPORE,0.0,0.0,25,9999999, ICELAND,0.0,0.0,0.0
32,29,9999999, CHILE,0.0,0.0,23,306, AUSTRALIA,0.0,0.0,0.0
32,29,603, CHILE,0.0,0.0,26,379, ICELAND,0.0,0.0,0.0
32,16,372, ICELAND,0.0,0.0,18,315, ICELAND,0.0,0.0,1.0
32,20,62, CHILE,0.0,0.0,26,326, IRELAND,0.0,0.0,0.0
32,40,366, ISRAEL,0.0,0.0,30,9999999, IRELAND,0.0,2.0,1.0
32,28,363, AUSTRIA,0.0,0.0,17,621, CHILE,0.0,0.0,0.0
16,27,9999999, CHILE,0.0,0.0,24,173, CHILE,0.0,0.0,0.0
16,23,460, GREAT BRITAIN,0.0,0.0,18,9999999, USA,0.0,0.0,1.0
16,21,53, ARGENTINA,0.0,0.0,28,255, USA,0.0,0.0,0.0
16,19,9999999, SINGAPORE,0.0,0.0,32,334, IRELAND,0.0,0.0,1.0
16,18,9999999, USA,1.0,0.0,29,9999999, CHILE,0.0,0.0,0.0
16,29,603, CHILE,0.0,0.0,18,315, ICELAND,0.0,0.0,0.0
16,20,62, CHILE,0.0,0.0,30,9999999, IRELAND,0.0,2.0,0.0
16,28,363, AUSTRIA,0.0,0.0,28,85, CHILE,0.0,0.0,1.0
8,27,9999999, CHILE,0.0,0.0,18,9999999, USA,0.0,0.0,1.0
8,21,53, ARGENTINA,0.0,0.0,32,334, IRELAND,0.0,0.0,0.0
8,18,9999999, USA,1.0,0.0,29,603, CHILE,0.0,0.0,1.0
8,20,62, CHILE,0.0,0.0,28,85, CHILE,0.0,0.0,1.0
4,18,9999999, USA,0.0,0.0,21,53, ARGENTINA,0.0,0.0,1.0
4,29,603, CHILE,0.0,0.0,28,85, CHILE,0.0,0.0,1.0
2,21,53, ARGENTINA,0.0,0.0,28,85, CHILE,0.0,0.0,0.0
32,26,54, BRAZIL,1.0,1.0,21,9999999, SWEDEN,0.0,1.0,0.0
32,31,153, CHILE,0.0,1.0,22,212, DENMARK,0.0,1.0,1.0
32,25,132, AUSTRALIA,0.0,0.0,28,452, GREAT BRITAIN,0.0,1.0,0.0
32,32,9999999, IRELAND,1.0,1.0,21,90, CROATIA,0.0,1.0,1.0
32,27,9999999, GREAT BRITAIN,0.0,1.0,27,91, SLOVAKIA,0.0,1.0,1.0
32,26,284, GREAT BRITAIN,0.0,1.0,30,31, TURKEY,0.0,1.0,1.0
32,21,722, SWEDEN,1.0,1.0,21,156, DENMARK,0.0,1.0,1.0
32,24,381, IRELAND,1.0,1.0,23,648, ROMANIA,0.0,1.0,1.0
32,22,57, DENMARK,0.0,1.0,28,9999999, GREAT BRITAIN,1.0,1.0,0.0
32,21,325, GREAT BRITAIN,0.0,1.0,34,9999999, GREAT BRITAIN,0.0,1.0,0.0
32,35,548, CZECH REPUBLIC,0.0,1.0,18,291, DENMARK,0.0,1.0,1.0
32,18,214, SWEDEN,0.0,1.0,25,124, DENMARK,0.0,1.0,1.0
32,19,76, CHILE,0.0,1.0,27,276, GREAT BRITAIN,0.0,1.0,1.0
32,20,693, VENEZUELA,1.0,1.0,18,340, CANADA,0.0,1.0,1.0
16,26,54, BRAZIL,1.0,1.0,22,212, DENMARK,0.0,1.0,0.0
16,25,132, AUSTRALIA,0.0,0.0,21,90, CROATIA,0.0,1.0,1.0
16,27,91, SLOVAKIA,0.0,1.0,30,31, TURKEY,0.0,1.0,0.0
16,21,156, DENMARK,0.0,1.0,23,648, ROMANIA,0.0,1.0,1.0
16,22,57, DENMARK,0.0,1.0,21,325, GREAT BRITAIN,0.0,1.0,0.0
16,18,291, DENMARK,0.0,1.0,25,124, DENMARK,0.0,1.0,1.0
